counter_id,Nom du com,present_in_csv,present_in_api,intensity,latitude_csv,longitude_csv,latitude_api,longitude_api,latitude_finale,longitude_finale
867228050089043,,False,True,27.0,,,43.59705,3.8838003,43.59705,3.8838003
867228050089159,,False,True,1.0,,,43.584373,3.8610432,43.584373,3.8610432
867228050089217,,False,True,49.0,,,43.60975,3.8985744,43.60975,3.8985744
867228050089787,,False,True,54.0,,,43.62364,3.8922596,43.62364,3.8922596
867228050092989,,False,True,11.0,,,43.608955,3.841698,43.608955,3.841698
COM23120110,Compteur Vélo Sabines,True,True,0.0,43.5842845,3.8610253,43.584316,3.8610446,43.584316,3.8610446
COM23120111,Compteur Vélo Saint-Martin Cité Mion,True,True,17.0,43.5969973,3.8837306,43.59705,3.8837538,43.59705,3.8837538
COM23120112,Compteur Vélo Rue Pierre Causse,True,True,8.0,43.6089867,3.8417193,43.60898,3.8417125,43.60898,3.8417125
COM23120113,Compteur Vélo Saint-Lazare,True,True,46.0,43.6236365,3.8922978,43.62364,3.8922405,43.62364,3.8922405
COM23120114,Compteur Vélo Quai de Cythère,True,True,35.0,43.609783,3.8985888,43.60975,3.8985822,43.60975,3.8985822
COM23120117,Compteur Lac du Crès,True,True,0.0,43.655155,3.935122,43.655174,3.9351037,43.655174,3.9351037
COM24010119,,False,True,1.0,,,43.608788,3.789589,43.608788,3.789589
COM24010120,Compteur Villeneuve,True,True,0.0,43.538492,3.870437,43.538525,3.8703759,43.538525,3.8703759
COM24010121,,False,True,54.0,,,43.630554,3.869551,43.630554,3.869551
D223110499,,False,True,0.0,,,43.53385,3.86086,43.53385,3.86086
ED223110494,,False,True,0.0,,,43.655155,3.935122,43.655155,3.935122
ED223110495,,False,True,45.0,,,43.6236,3.8922825,43.6236,3.8922825
ED223110496,,False,True,39.0,,,43.609722,3.8985717,43.609722,3.8985717
ED223110497,,False,True,8.0,,,43.596973,3.8837383,43.596973,3.8837383
ED223110499,,False,True,0.0,,,43.53849,3.870437,43.53849,3.870437
ED223110500,,False,True,7.0,,,43.60895,3.8417304,43.60895,3.8417304
ED223110501,,False,True,1.0,,,43.584377,3.8610451,43.584377,3.8610451
X2H19070220,Compteur Piéton/Vélo Berracasa,True,True,7.0,43.6096992492676,3.89693999290466,43.6097,3.89694,43.6097,3.89694
X2H20042632,Compteur Vélo Lavérune,True,True,0.0,43.5907,3.81324,43.5907,3.81324,43.5907,3.81324
X2H20042633,,False,True,2.0,,,43.61465,3.8336,43.61465,3.8336
X2H20042634,,False,True,0.0,,,43.57926,3.93327,43.57926,3.93327
X2H20042635,,False,True,1.0,,,43.57883,3.93324,43.57883,3.93324
X2H20063161,,False,True,4.0,,,43.61574,3.9096322,43.61574,3.9096322
X2H20063162,,False,True,6.0,,,43.613884,3.868467,43.613884,3.868467
X2H20063163,,False,True,0.0,,,43.626698,3.8956287,43.626698,3.8956287
X2H20063164,,False,True,0.0,,,43.626698,3.8956287,43.626698,3.8956287
X2H20104132,Compteur Vélo Méric,True,True,0.0,43.62959,3.89379,43.62959,3.89379,43.62959,3.89379
X2H21070341,Compteur Vélo Père Soulas 1,True,True,1.0,43.62387,3.85339,43.62387,3.85339,43.62387,3.85339
X2H21070342,Compteur Vélo Père Soulas 2,True,True,0.0,43.62387,3.85339,43.62387,3.85339,43.62387,3.85339
X2H21070343,Compteur Vélo M17 Montferrier 1,True,True,0.0,43.67179,3.867914,43.67179,3.867914,43.67179,3.867914
X2H21070344,Compteur Vélo Figuerolles,True,True,8.0,43.606275,3.863965,43.606274,3.863965,43.606274,3.863965
X2H21070345,Compteur Piéton/vélo Pavelet,True,True,0.0,43.585203,3.859721,43.5852,3.859721,43.5852,3.859721
X2H21070346,Compteur Vélo M21 Jacou,True,True,0.0,43.671214,3.913031,43.671215,3.913031,43.671215,3.913031
X2H21070347,Compteur Vélo N17 Montferrier 2,True,True,0.0,43.67179,3.867914,43.67179,3.867914,43.67179,3.867914
X2H21070348,Compteur Vélo Einstein,True,True,0.0,43.610301,3.913589,43.610302,3.913589,43.610302,3.913589
X2H21070349,Compteur Vélo Lapeyronie,True,True,1.0,43.631989,3.852038,43.63199,3.852038,43.63199,3.852038
X2H21070350,Compteur Vélo M185 Arnel,True,True,0.0,43.539352,3.887153,43.539352,3.887153,43.539352,3.887153
X2H21070351,Compteur Vélo Mas de Gau,True,True,0.0,43.584349,3.907998,43.58435,3.907998,43.58435,3.907998
X2H21111120,Compteur Vélo Saint-Jaumes 1,True,True,11.0,43.6168,3.868,43.6167,3.8683,43.6167,3.8683
X2H21111121,Compteur Vélo Saint-Jaumes 2,True,True,10.0,43.6147,3.8699,43.61464,3.87009,43.61464,3.87009
X2H22043029,Compteur Vélo RM65 Thomassy,True,True,0.0,43.6489091,3.855992,43.64891,3.855992,43.64891,3.855992
X2H22043030,Compteur Vélo Juvignac Europe,True,True,1.0,43.6149319,3.8156247,43.614933,3.8156247,43.614933,3.8156247
X2H22043031,Compteur Vélo Castelnau Route de Nimes 1,True,True,0.0,43.6376009,3.9295381,43.6376,3.929538,43.6376,3.929538
X2H22043032,Castelnau Route de Nimes 2,True,True,0.0,43.63775079,3.9297263,43.63751,3.9297264,43.63751,3.9297264
X2H22043033,Compteur Vélo Allée de la Méditerranée,True,True,1.0,43.59888,3.89867,43.59888,3.89867,43.59888,3.89867
X2H22043034,Compteur Vélo Renouvier bande cyclable,True,True,0.0,43.60381,3.8677,43.60381,3.8677,43.60381,3.8677
X2H22043035,Compteur Vélo Renouvier chaussée,True,True,1.0,43.60383,3.86779,43.60383,3.86779,43.60383,3.86779
X2H22104765,Compteur Vélo Cournonsec,True,True,0.0,43.538,3.6988,43.538,3.6988,43.538,3.6988
X2H22104766,Compteur Vélo Grabels,True,True,0.0,43.6452,3.8224,43.6452,3.8224,43.6452,3.8224
X2H22104767,Compteur Vélo Clos l'armet,True,True,0.0,43.6316,3.915,43.6316,3.915,43.6316,3.915
X2H22104768,Compteur Vélo Jean Mermoz,True,True,0.0,43.6115,3.8899,43.6115,3.8899,43.6115,3.8899
X2H22104769,Compteur Vélo Grossec,True,True,2.0,43.5754,3.8617,43.5754,3.8617,43.5754,3.8617
X2H22104770,Compteur Vélo Colonel Pavelet,True,True,0.0,43.5842,3.8613,43.613808,3.8684704,43.613808,3.8684704
X2H22104771,Compteur Vélo Castelnau G. Frêche 2,True,True,1.0,43.6233,3.9089,43.6233,3.9089,43.6233,3.9089
X2H22104772,Compteur Vélo Castelnau G. Frêche 1,True,True,0.0,43.6232,3.9089,43.6232,3.9089,43.6232,3.9089
X2H22104773,Compteur Vélo Pompignane1,True,True,0.0,43.614,3.8981,43.614,3.8981,43.614,3.8981
X2H22104774,Compteur Vélo Pompignane2,True,True,2.0,43.614,3.8981,43.614,3.8981,43.614,3.8981
X2H22104775,Compteur Vélo Vieussens1,True,True,0.0,43.6001,3.8776,43.6001,3.8776,43.6001,3.8776
X2H22104776,Compteur Vélo Vieussens2,True,True,2.0,43.6001,3.8776,43.6001,3.8776,43.6001,3.8776
X2H22104777,Compteur Vélo Léon Vallois,True,True,0.0,43.614,3.8847,43.614,3.8847,43.614,3.8847
X2H24042101,,False,True,0.0,,,43.5907,3.81324,43.5907,3.81324
X2H25023006,,False,True,0.0,,,43.539352,3.887153,43.539352,3.887153
XAH23111501,,False,True,1.0,,,43.660053,3.900942,43.660053,3.900942
XTH19101158,Compteur Vélo Tanneurs,True,True,3.0,43.6162094554924,3.87440800666809,43.61621,3.874408,43.61621,3.874408
XTH21015106,Compteur Vélo M5 Lèques,True,True,0.0,43.589824,3.800261,43.589825,3.800261,43.589825,3.800261
XTH21070328,,False,True,0.0,,,43.660053,3.900942,43.660053,3.900942
XTH24072390,Compteur Vélo Clapiers,True,True,0.0,43.660053,3.900942,43.660053,3.900942,43.660053,3.900942
Y2H20042633,Compteur Vélo Lodève Celleneuve,True,False,0.0,43.61465,3.8336,,,43.61465,3.8336
Y2H20042634,Compteur Vélo Lattes 2,True,False,0.0,43.57926,3.93327,,,43.57926,3.93327
Y2H20042635,Compteur Vélo Lattes 1,True,False,0.0,43.57883,3.93324,,,43.57883,3.93324
Y2H20063162,Compteur Vélo Gerhardt,True,False,0.0,43.6138841,3.8684671,,,43.6138841,3.8684671
Y2H20063163,Compteur Vélo Delmas 1,True,False,0.0,43.6266977,3.8956288,,,43.6266977,3.8956288
Y2H20063164,Compteur Vélo Delmas 2,True,False,0.0,43.6266977,3.8956288,,,43.6266977,3.8956288
ZLT25011699,Compteur Vélo Vieille poste,True,True,34.0,43.6157418,3.9096322,43.61554,3.90909,43.61554,3.90909
